"ZDB-GENE-051220-1","lhx2b","GO:0031290","","retinal ganglion cell axon guidance","Danio rerio","IMP"
"ZDB-GENE-050417-210","lhx9","GO:0097380","","dorsal spinal cord interneuron anterior axon guidance","Danio rerio","ISS"
"ZDB-GENE-080327-16","lingo1a","GO:0007409","","axonogenesis","Danio rerio","IBA"
"ZDB-GENE-080327-16","lingo1a","GO:0031103","","axon regeneration","Danio rerio","IMP"
"ZDB-GENE-040912-136","lingo1b","GO:0007409","","axonogenesis","Danio rerio","IBA"
"ZDB-GENE-080327-19","lingo2a","GO:0007409","NOT","axonogenesis","Danio rerio","IBA"
"ZDB-GENE-080723-57","lingo2b","GO:0007409","NOT","axonogenesis","Danio rerio","IBA"
"ZDB-GENE-060503-54","lingo3a","GO:0007409","NOT","axonogenesis","Danio rerio","IBA"
"ZDB-GENE-060503-275","lingo4a","GO:0007409","NOT","axonogenesis","Danio rerio","IBA"
"ZDB-GENE-091214-3","lingo4b","GO:0007409","NOT","axonogenesis","Danio rerio","IBA"
"ZDB-GENE-071205-5","loe","GO:0048675","","axon extension","Danio rerio","IMP"
"ZDB-GENE-040426-1227","lrfn1","GO:0007409","","axonogenesis","Danio rerio","IBA"
"ZDB-GENE-121214-111","lrfn2b","GO:0007409","","axonogenesis","Danio rerio","IBA"
"ZDB-GENE-091113-56","lrfn4a","GO:0007409","","axonogenesis","Danio rerio","IBA"
"ZDB-GENE-070705-473","lrfn4b","GO:0007409","","axonogenesis","Danio rerio","IBA"
"ZDB-GENE-080327-17","lrfn5a","GO:0007409","NOT","axonogenesis","Danio rerio","IBA"
"ZDB-GENE-080327-20","lrfn5b","GO:0007409","NOT","axonogenesis","Danio rerio","IBA"
"ZDB-GENE-130129-1","lrp4","GO:0031103","","axon regeneration","Danio rerio","IMP"
"ZDB-GENE-031113-8","lrrc15","GO:0007411","","axon guidance","Danio rerio","IBA"
"ZDB-GENE-030131-9774","lrrc17","GO:0007411","","axon guidance","Danio rerio","IBA"
"ZDB-GENE-080327-12","lrrc38a","GO:0007409","","axonogenesis","Danio rerio","IBA"
"ZDB-GENE-141216-65","lrrc38b","GO:0007409","","axonogenesis","Danio rerio","IBA"
"ZDB-GENE-080327-25","lrrc4ba","GO:0050770","","regulation of axonogenesis","Danio rerio","IEA"
"ZDB-GENE-091116-44","lrrc4bb","GO:0050770","","regulation of axonogenesis","Danio rerio","IEA"
"ZDB-GENE-050522-533","lrrc4ca","GO:0050770","","regulation of axonogenesis","Danio rerio","IEA"
"ZDB-GENE-040827-2","lrrc6","GO:0035082","","axoneme assembly","Danio rerio","IBA"
"ZDB-GENE-071126-1","lrrn1","GO:0007409","NOT","axonogenesis","Danio rerio","IBA"
"ZDB-GENE-141212-289","lrrn2","GO:0007409","","axonogenesis","Danio rerio","IBA"
"ZDB-GENE-170217-3","lrrn3b","GO:0007409","NOT","axonogenesis","Danio rerio","IBA"
"ZDB-GENE-161221-2","lrtm1","GO:0007411","","axon guidance","Danio rerio","IBA"
"ZDB-GENE-041210-218","lrtm2a","GO:0007409","","axonogenesis","Danio rerio","IBA"
"ZDB-GENE-041210-218","lrtm2a","GO:0007411","","axon guidance","Danio rerio","IBA"
"ZDB-GENE-131121-544","lrtm2b","GO:0007409","","axonogenesis","Danio rerio","IBA"
"ZDB-GENE-040625-24","lum","GO:0007409","NOT","axonogenesis","Danio rerio","IBA"
"ZDB-GENE-060526-368","m17","GO:0030424","","axon","Danio rerio","IBA"
"ZDB-GENE-060526-368","m17","GO:0048680","","positive regulation of axon regeneration","Danio rerio","IBA"
"ZDB-GENE-040426-1188","maco1b","GO:0030424","","axon","Danio rerio","IEA"
"ZDB-GENE-100426-2","map1aa","GO:0007409","","axonogenesis","Danio rerio","IBA"
"ZDB-GENE-100426-3","map1ab","GO:0007409","","axonogenesis","Danio rerio","IBA"
"ZDB-GENE-130530-690","map1b","GO:0007409","","axonogenesis","Danio rerio","IBA"
"ZDB-GENE-030131-3982","map1sa","GO:0007409","","axonogenesis","Danio rerio","IBA"
"ZDB-GENE-070912-412","map1sb","GO:0007409","","axonogenesis","Danio rerio","IBA"
"ZDB-GENE-040121-1","mapk3","GO:0021952","","central nervous system projection neuron axonogenesis","Danio rerio","IMP"
"ZDB-GENE-090303-6","mapk8ip3","GO:0008090","","retrograde axonal transport","Danio rerio","IMP"
"ZDB-GENE-030128-2","mbpa","GO:0033269","","internode region of axon","Danio rerio","IBA"
"ZDB-GENE-030219-213","mcamb","GO:0031103","","axon regeneration","Danio rerio","IMP"
"ZDB-GENE-030131-7190","mecp2","GO:0060385","","axonogenesis involved in innervation","Danio rerio","IGI"
"ZDB-GENE-030131-7190","mecp2","GO:0060385","","axonogenesis involved in innervation","Danio rerio","IGI"
"ZDB-GENE-030131-7190","mecp2","GO:0060385","","axonogenesis involved in innervation","Danio rerio","IMP"
"ZDB-GENE-030131-7190","mecp2","GO:0060385","","axonogenesis involved in innervation","Danio rerio","IMP"
"ZDB-GENE-030131-7190","mecp2","GO:0061564","","axon development","Danio rerio","IMP"
"ZDB-GENE-030131-7190","mecp2","GO:0061564","","axon development","Danio rerio","IMP"
"ZDB-GENE-050102-1","metrn","GO:0050772","","positive regulation of axonogenesis","Danio rerio","IBA"
"ZDB-GENE-050102-1","metrn","GO:0050772","","positive regulation of axonogenesis","Danio rerio","IEA"
"ZDB-GENE-081105-44","mfn2","GO:0007409","","axonogenesis","Danio rerio","IMP"
"ZDB-GENE-081105-44","mfn2","GO:0019896","","axonal transport of mitochondrion","Danio rerio","IMP"
"ZDB-MIRNAG-081208-2","mir124-1","GO:0007409","","axonogenesis","Danio rerio","IMP"
"ZDB-GENE-071205-2","mkn","GO:0048675","","axon extension","Danio rerio","IMP"
"ZDB-GENE-030901-1","mmp14a","GO:0031290","","retinal ganglion cell axon guidance","Danio rerio","IGI"
"ZDB-GENE-030901-1","mmp14a","GO:0031290","","retinal ganglion cell axon guidance","Danio rerio","IMP"
"ZDB-GENE-030131-9123","mmp2","GO:0031290","","retinal ganglion cell axon guidance","Danio rerio","IGI"
"ZDB-GENE-100308-4","mmp25b","GO:0097374","","sensory neuron axon guidance","Danio rerio","IMP"
"ZDB-GENE-030131-6458","musk","GO:0007411","","axon guidance","Danio rerio","IMP"
"ZDB-GENE-030131-6458","musk","GO:0008045","","motor neuron axon guidance","Danio rerio","IMP"
"ZDB-GENE-030131-6458","musk","GO:0008045","","motor neuron axon guidance","Danio rerio","IMP"
"ZDB-GENE-030131-6458","musk","GO:0008045","","motor neuron axon guidance","Danio rerio","IMP"
"ZDB-GENE-030131-6458","musk","GO:0030517","","negative regulation of axon extension","Danio rerio","IMP"
"ZDB-GENE-030616-132","mycbp2","GO:0007411","","axon guidance","Danio rerio","IMP"
"ZDB-GENE-030616-132","mycbp2","GO:0016198","","axon choice point recognition","Danio rerio","IMP"
"ZDB-GENE-030616-132","mycbp2","GO:0016198","","axon choice point recognition","Danio rerio","IMP"
"ZDB-GENE-030616-132","mycbp2","GO:0016198","","axon choice point recognition","Danio rerio","IMP"
"ZDB-GENE-030616-132","mycbp2","GO:0016198","","axon choice point recognition","Danio rerio","IMP"
"ZDB-GENE-030616-132","mycbp2","GO:0021952","","central nervous system projection neuron axonogenesis","Danio rerio","ISS"
"ZDB-GENE-030616-132","mycbp2","GO:0030424","","axon","Danio rerio","IEA"
"ZDB-GENE-030616-132","mycbp2","GO:0031290","","retinal ganglion cell axon guidance","Danio rerio","IMP"
"ZDB-GENE-030616-132","mycbp2","GO:0031290","","retinal ganglion cell axon guidance","Danio rerio","IMP"
"ZDB-GENE-030616-132","mycbp2","GO:0031290","","retinal ganglion cell axon guidance","Danio rerio","IMP"
"ZDB-GENE-030616-132","mycbp2","GO:0031290","","retinal ganglion cell axon guidance","Danio rerio","IMP"
"ZDB-GENE-030616-132","mycbp2","GO:0031290","","retinal ganglion cell axon guidance","Danio rerio","IMP"
"ZDB-GENE-030616-132","mycbp2","GO:0031290","","retinal ganglion cell axon guidance","Danio rerio","IMP"
"ZDB-GENE-030616-132","mycbp2","GO:0031290","","retinal ganglion cell axon guidance","Danio rerio","IMP"
"ZDB-GENE-030616-132","mycbp2","GO:0031290","","retinal ganglion cell axon guidance","Danio rerio","IMP"
"ZDB-GENE-030616-132","mycbp2","GO:0031290","","retinal ganglion cell axon guidance","Danio rerio","IMP"
"ZDB-GENE-030616-132","mycbp2","GO:0031290","","retinal ganglion cell axon guidance","Danio rerio","IMP"
"ZDB-GENE-030616-132","mycbp2","GO:0031290","","retinal ganglion cell axon guidance","Danio rerio","IMP"
"ZDB-GENE-030616-132","mycbp2","GO:0031290","","retinal ganglion cell axon guidance","Danio rerio","IMP"
"ZDB-GENE-030616-132","mycbp2","GO:0031290","","retinal ganglion cell axon guidance","Danio rerio","IMP"
"ZDB-GENE-030616-132","mycbp2","GO:0031290","","retinal ganglion cell axon guidance","Danio rerio","IMP"
"ZDB-GENE-030616-132","mycbp2","GO:0031290","","retinal ganglion cell axon guidance","Danio rerio","IMP"
"ZDB-GENE-030616-132","mycbp2","GO:0031290","","retinal ganglion cell axon guidance","Danio rerio","IMP"
"ZDB-GENE-030616-132","mycbp2","GO:1902667","","regulation of axon guidance","Danio rerio","ISS"
"ZDB-GENE-031219-7","myo5b","GO:0061564","","axon development","Danio rerio","IMP"
"ZDB-GENE-080424-5","myo9aa","GO:0048675","","axon extension","Danio rerio","IGI"
"ZDB-GENE-080424-5","myo9aa","GO:0061564","","axon development","Danio rerio","IGI"
"ZDB-GENE-080424-6","myo9ab","GO:0048675","","axon extension","Danio rerio","IGI"
"ZDB-GENE-080424-6","myo9ab","GO:0061564","","axon development","Danio rerio","IGI"
"ZDB-GENE-040808-37","ncaldb","GO:0048841","","regulation of axon extension involved in axon guidance","Danio rerio","IGI"
"ZDB-GENE-010822-2","ncam1b","GO:0007411","","axon guidance","Danio rerio","IMP"
"ZDB-GENE-131127-340","ncam3","GO:0008046","","axon guidance receptor activity","Danio rerio","IBA"
"ZDB-GENE-131127-340","ncam3","GO:0030424","","axon","Danio rerio","IBA"
"ZDB-GENE-990415-181","ndr2","GO:0031290","","retinal ganglion cell axon guidance","Danio rerio","IMP"
"ZDB-GENE-990415-181","ndr2","GO:0031290","","retinal ganglion cell axon guidance","Danio rerio","IMP"
"ZDB-GENE-990415-181","ndr2","GO:0031290","","retinal ganglion cell axon guidance","Danio rerio","IMP"
"ZDB-GENE-990415-181","ndr2","GO:0031290","","retinal ganglion cell axon guidance","Danio rerio","IMP"
"ZDB-GENE-060312-44","neflb","GO:0061564","","axon development","Danio rerio","IEA"
"ZDB-GENE-050522-205","nefma","GO:0061564","","axon development","Danio rerio","IEA"
"ZDB-GENE-070103-4","nefmb","GO:0061564","","axon development","Danio rerio","IEA"
"ZDB-GENE-021031-1","neo1a","GO:0007411","","axon guidance","Danio rerio","IEA"
"ZDB-GENE-131121-320","neo1b","GO:0007411","","axon guidance","Danio rerio","IEA"
"ZDB-GENE-990415-174","neurog1","GO:0007413","","axonal fasciculation","Danio rerio","IMP"
"ZDB-GENE-990415-174","neurog1","GO:0031103","","axon regeneration","Danio rerio","IMP"
"ZDB-GENE-041114-92","nexn","GO:0007411","","axon guidance","Danio rerio","IBA"
"ZDB-GENE-041114-92","nexn","GO:0030424","","axon","Danio rerio","IBA"
"ZDB-GENE-080229-6","nfasca","GO:0007411","","axon guidance","Danio rerio","IEA"
"ZDB-GENE-990415-176","ngfa","GO:0030424","","axon","Danio rerio","IBA"
"ZDB-GENE-000629-2","ngfb","GO:0030424","","axon","Danio rerio","IBA"
"ZDB-GENE-050928-1","ngfra","GO:0007411","","axon guidance","Danio rerio","IBA"
"ZDB-GENE-070606-2","ngfrb","GO:0007411","","axon guidance","Danio rerio","IBA"
"ZDB-GENE-980526-403","nkx2.2a","GO:0008045","","motor neuron axon guidance","Danio rerio","IMP"
"ZDB-GENE-040718-178","nkx6.1","GO:0030516","","regulation of axon extension","Danio rerio","IEA"
"ZDB-GENE-030131-8201","nmnat2","GO:0030424","","axon","Danio rerio","IEA"
"ZDB-GENE-990415-173","notch1a","GO:0048936","","peripheral nervous system neuron axonogenesis","Danio rerio","IGI"
"ZDB-GENE-990415-183","notch1b","GO:0048936","","peripheral nervous system neuron axonogenesis","Danio rerio","IGI"
"ZDB-GENE-000329-5","notch3","GO:0048936","","peripheral nervous system neuron axonogenesis","Danio rerio","IGI"
"ZDB-GENE-120215-77","notum2","GO:0008045","","motor neuron axon guidance","Danio rerio","IMP"
"ZDB-GENE-120215-77","notum2","GO:0008045","","motor neuron axon guidance","Danio rerio","IMP"
"ZDB-GENE-120215-77","notum2","GO:0008045","","motor neuron axon guidance","Danio rerio","IMP"
"ZDB-GENE-030806-1","npffl","GO:0043679","","axon terminus","Danio rerio","IBA"
"ZDB-GENE-060503-539","npr1a","GO:0007411","","axon guidance","Danio rerio","IMP"
"ZDB-GENE-030804-7","nptna","GO:0007411","","axon guidance","Danio rerio","IBA"
"ZDB-GENE-030804-7","nptna","GO:0030424","","axon","Danio rerio","IBA"
"ZDB-GENE-040426-1821","nptnb","GO:0007411","","axon guidance","Danio rerio","IBA"
"ZDB-GENE-040426-1821","nptnb","GO:0030424","","axon","Danio rerio","IBA"
"ZDB-GENE-030519-2","nrp1a","GO:0007411","","axon guidance","Danio rerio","IEA"
"ZDB-GENE-030519-2","nrp1a","GO:0007411","","axon guidance","Danio rerio","IEA"
"ZDB-GENE-030519-2","nrp1a","GO:0007411","","axon guidance","Danio rerio","IGI"
"ZDB-GENE-030519-2","nrp1a","GO:0007411","","axon guidance","Danio rerio","IMP"
"ZDB-GENE-030519-2","nrp1a","GO:0007411","","axon guidance","Danio rerio","IMP"
"ZDB-GENE-030519-2","nrp1a","GO:0007413","","axonal fasciculation","Danio rerio","IMP"
"ZDB-GENE-030519-2","nrp1a","GO:0008045","","motor neuron axon guidance","Danio rerio","IGI"
"ZDB-GENE-030519-2","nrp1a","GO:0008045","","motor neuron axon guidance","Danio rerio","IGI"
"ZDB-GENE-030519-2","nrp1a","GO:0008045","","motor neuron axon guidance","Danio rerio","IGI"
"ZDB-GENE-030519-2","nrp1a","GO:0008045","","motor neuron axon guidance","Danio rerio","IGI"
"ZDB-GENE-030519-2","nrp1a","GO:0008045","","motor neuron axon guidance","Danio rerio","IGI"
"ZDB-GENE-030519-2","nrp1a","GO:0008045","","motor neuron axon guidance","Danio rerio","IGI"
"ZDB-GENE-030519-2","nrp1a","GO:0008045","","motor neuron axon guidance","Danio rerio","IMP"
"ZDB-GENE-030519-2","nrp1a","GO:0008045","","motor neuron axon guidance","Danio rerio","IMP"
"ZDB-GENE-030519-2","nrp1a","GO:0048675","","axon extension","Danio rerio","IMP"
"ZDB-GENE-030519-2","nrp1a","GO:0090259","","regulation of retinal ganglion cell axon guidance","Danio rerio","IGI"
"ZDB-GENE-040611-1","nrp1b","GO:0007411","","axon guidance","Danio rerio","IEA"
"ZDB-GENE-040611-1","nrp1b","GO:0007411","","axon guidance","Danio rerio","IEA"
"ZDB-GENE-040611-1","nrp1b","GO:0007411","","axon guidance","Danio rerio","IMP"
"ZDB-GENE-040611-2","nrp2a","GO:0007411","","axon guidance","Danio rerio","IEA"
"ZDB-GENE-040611-2","nrp2a","GO:0007411","","axon guidance","Danio rerio","IEA"
"ZDB-GENE-040611-3","nrp2b","GO:0007411","","axon guidance","Danio rerio","IEA"
"ZDB-GENE-040611-3","nrp2b","GO:0007411","","axon guidance","Danio rerio","IMP"
"ZDB-GENE-040611-3","nrp2b","GO:0007413","","axonal fasciculation","Danio rerio","IMP"
"ZDB-GENE-070206-5","nrxn2a","GO:0008045","","motor neuron axon guidance","Danio rerio","IMP"
"ZDB-GENE-070206-5","nrxn2a","GO:0008045","","motor neuron axon guidance","Danio rerio","IMP"
"ZDB-GENE-070206-5","nrxn2a","GO:0008045","","motor neuron axon guidance","Danio rerio","IMP"
"ZDB-GENE-070206-5","nrxn2a","GO:0008045","","motor neuron axon guidance","Danio rerio","IMP"
"ZDB-GENE-030616-37","nsfa","GO:0048914","","myelination of anterior lateral line nerve axons","Danio rerio","IMP"
"ZDB-GENE-030616-37","nsfa","GO:0048914","","myelination of anterior lateral line nerve axons","Danio rerio","IMP"
"ZDB-GENE-030616-37","nsfa","GO:0048929","","efferent axon development in posterior lateral line nerve","Danio rerio","IMP"
"ZDB-GENE-030616-37","nsfa","GO:0048929","","efferent axon development in posterior lateral line nerve","Danio rerio","IMP"
"ZDB-GENE-030616-37","nsfa","GO:0048932","","myelination of posterior lateral line nerve axons","Danio rerio","IMP"
"ZDB-GENE-030616-37","nsfa","GO:0048932","","myelination of posterior lateral line nerve axons","Danio rerio","IMP"
"ZDB-GENE-030616-37","nsfa","GO:0048933","","afferent axon development in posterior lateral line nerve","Danio rerio","IMP"
"ZDB-GENE-030616-37","nsfa","GO:0048933","","afferent axon development in posterior lateral line nerve","Danio rerio","IMP"
"ZDB-GENE-030616-37","nsfa","GO:0048933","","afferent axon development in posterior lateral line nerve","Danio rerio","IMP"
"ZDB-GENE-080603-4","nsmfb","GO:0045773","","positive regulation of axon extension","Danio rerio","IMP"
"ZDB-GENE-031118-66","ntf3","GO:0030424","","axon","Danio rerio","IBA"
"ZDB-GENE-990415-169","ntn1a","GO:0008045","","motor neuron axon guidance","Danio rerio","IBA"
"ZDB-GENE-990415-169","ntn1a","GO:0021952","","central nervous system projection neuron axonogenesis","Danio rerio","IGI"
"ZDB-GENE-990415-169","ntn1a","GO:0021952","","central nervous system projection neuron axonogenesis","Danio rerio","IGI"
"ZDB-GENE-990415-169","ntn1a","GO:0030516","","regulation of axon extension","Danio rerio","IGI"
"ZDB-GENE-990415-169","ntn1a","GO:0033564","","anterior/posterior axon guidance","Danio rerio","IMP"
"ZDB-GENE-990415-169","ntn1a","GO:0048846","","axon extension involved in axon guidance","Danio rerio","IMP"
"ZDB-GENE-990415-169","ntn1a","GO:0071678","","olfactory bulb axon guidance","Danio rerio","IGI"
"ZDB-GENE-990415-169","ntn1a","GO:0071678","","olfactory bulb axon guidance","Danio rerio","IGI"
"ZDB-GENE-990415-169","ntn1a","GO:0071678","","olfactory bulb axon guidance","Danio rerio","IMP"
"ZDB-GENE-990415-168","ntn1b","GO:0008045","","motor neuron axon guidance","Danio rerio","IBA"
"ZDB-GENE-990415-168","ntn1b","GO:0021952","","central nervous system projection neuron axonogenesis","Danio rerio","IGI"
"ZDB-GENE-990415-168","ntn1b","GO:0021952","","central nervous system projection neuron axonogenesis","Danio rerio","IGI"
"ZDB-GENE-990415-168","ntn1b","GO:0030516","","regulation of axon extension","Danio rerio","IGI"
"ZDB-GENE-990415-168","ntn1b","GO:0071678","","olfactory bulb axon guidance","Danio rerio","IGI"
"ZDB-GENE-990415-168","ntn1b","GO:0071678","","olfactory bulb axon guidance","Danio rerio","IGI"
"ZDB-GENE-990415-168","ntn1b","GO:0071678","","olfactory bulb axon guidance","Danio rerio","IGI"
"ZDB-GENE-050310-2","ntn2","GO:0008045","","motor neuron axon guidance","Danio rerio","IBA"
"ZDB-GENE-130530-593","ntn5","GO:0008045","","motor neuron axon guidance","Danio rerio","IBA"
"ZDB-GENE-091118-13","ntng1a","GO:0008045","","motor neuron axon guidance","Danio rerio","IBA"
"ZDB-GENE-081105-186","ntng2a","GO:0008045","","motor neuron axon guidance","Danio rerio","IBA"
"ZDB-GENE-980526-118","ntrk1","GO:0030424","","axon","Danio rerio","IBA"
"ZDB-GENE-010126-1","ntrk2a","GO:0030424","","axon","Danio rerio","IBA"
"ZDB-GENE-010126-2","ntrk2b","GO:0030424","","axon","Danio rerio","IBA"
"ZDB-GENE-010126-3","ntrk3a","GO:0030424","","axon","Danio rerio","IBA"
"ZDB-GENE-010126-4","ntrk3b","GO:0030424","","axon","Danio rerio","IBA"
"ZDB-GENE-091204-433","nts","GO:0043679","","axon terminus","Danio rerio","IBA"
"ZDB-GENE-050208-650","ogna","GO:0007409","","axonogenesis","Danio rerio","IBA"
"ZDB-GENE-080723-61","ognb","GO:0007409","","axonogenesis","Danio rerio","IBA"
"ZDB-GENE-040718-194","olfm1a","GO:0007409","","axonogenesis","Danio rerio","IMP"
"ZDB-GENE-060503-756","omd","GO:0007409","NOT","axonogenesis","Danio rerio","IBA"
"ZDB-GENE-091204-203","omga","GO:0007409","","axonogenesis","Danio rerio","IBA"
"ZDB-GENE-110628-1","omgb","GO:0007409","","axonogenesis","Danio rerio","IBA"
"ZDB-GENE-050626-118","ompa","GO:0030424","","axon","Danio rerio","IBA"
"ZDB-GENE-030103-1","ompb","GO:0030424","","axon","Danio rerio","IBA"
"ZDB-GENE-030131-1798","optc","GO:0007409","","axonogenesis","Danio rerio","IBA"
"ZDB-GENE-030131-8103","optn","GO:0007409","","axonogenesis","Danio rerio","IMP"
"ZDB-GENE-030131-8103","optn","GO:0007409","","axonogenesis","Danio rerio","IMP"
"ZDB-GENE-040116-2","pafah1b1a","GO:0008090","","retrograde axonal transport","Danio rerio","IBA"
"ZDB-GENE-040116-3","pafah1b1b","GO:0008090","","retrograde axonal transport","Danio rerio","IBA"
"ZDB-GENE-030826-29","pak1","GO:0050770","","regulation of axonogenesis","Danio rerio","IBA"
"ZDB-GENE-000201-18","pbx4","GO:0007411","","axon guidance","Danio rerio","IDA"
"ZDB-GENE-090608-3","pcdh17","GO:0007411","","axon guidance","Danio rerio","IMP"
"ZDB-GENE-090608-3","pcdh17","GO:0048675","","axon extension","Danio rerio","IMP"
"ZDB-GENE-060417-1","pdyn","GO:0043679","","axon terminus","Danio rerio","IBA"
"ZDB-GENE-030729-31","penka","GO:0043679","","axon terminus","Danio rerio","IBA"
"ZDB-GENE-030729-3","penkb","GO:0043679","","axon terminus","Danio rerio","IBA"
"ZDB-GENE-050309-147","pih1d1","GO:0070286","","axonemal dynein complex assembly","Danio rerio","IMP"
"ZDB-GENE-041212-54","pih1d2","GO:0070286","","axonemal dynein complex assembly","Danio rerio","IGI"
"ZDB-GENE-041212-54","pih1d2","GO:0070286","","axonemal dynein complex assembly","Danio rerio","IMP"
"ZDB-GENE-040722-2","pih1d3","GO:0070286","","axonemal dynein complex assembly","Danio rerio","IMP"
"ZDB-GENE-040722-2","pih1d3","GO:0070286","","axonemal dynein complex assembly","Danio rerio","IMP"
"ZDB-GENE-040426-1714","pin1","GO:0008045","","motor neuron axon guidance","Danio rerio","IGI"
"ZDB-GENE-040426-744","pitpnaa","GO:0007409","","axonogenesis","Danio rerio","IMP"
"ZDB-GENE-061219-1","plekhh1","GO:0007411","NOT","axon guidance","Danio rerio","IMP"
"ZDB-GENE-021031-4","plod3","GO:0008045","","motor neuron axon guidance","Danio rerio","IMP"
"ZDB-GENE-021031-4","plod3","GO:0008045","","motor neuron axon guidance","Danio rerio","IMP"
"ZDB-GENE-021031-4","plod3","GO:0008045","","motor neuron axon guidance","Danio rerio","IMP"
"ZDB-GENE-021031-4","plod3","GO:0008045","","motor neuron axon guidance","Danio rerio","IMP"
"ZDB-GENE-070705-280","plppr4a","GO:0007409","","axonogenesis","Danio rerio","IBA"
"ZDB-GENE-070705-280","plppr4a","GO:0007409","","axonogenesis","Danio rerio","IEA"
"ZDB-GENE-091118-37","plppr4b","GO:0007409","","axonogenesis","Danio rerio","IBA"
"ZDB-GENE-091118-37","plppr4b","GO:0007409","","axonogenesis","Danio rerio","IEA"
"ZDB-GENE-040718-10","pls3","GO:0008045","","motor neuron axon guidance","Danio rerio","IMP"
"ZDB-GENE-140106-137","plxna1a","GO:0050772","","positive regulation of axonogenesis","Danio rerio","IBA"
"ZDB-GENE-140106-137","plxna1a","GO:1902287","","semaphorin-plexin signaling pathway involved in axon guidance","Danio rerio","IBA"
"ZDB-GENE-061007-1","plxna1b","GO:0021785","","branchiomotor neuron axon guidance","Danio rerio","IBA"
"ZDB-GENE-061007-1","plxna1b","GO:0048841","","regulation of axon extension involved in axon guidance","Danio rerio","IBA"
"ZDB-GENE-090311-6","plxna2","GO:0021785","","branchiomotor neuron axon guidance","Danio rerio","IBA"
"ZDB-GENE-090311-6","plxna2","GO:0048841","","regulation of axon extension involved in axon guidance","Danio rerio","IBA"
"ZDB-GENE-090311-6","plxna2","GO:0050772","","positive regulation of axonogenesis","Danio rerio","IBA"
"ZDB-GENE-090311-6","plxna2","GO:1902287","","semaphorin-plexin signaling pathway involved in axon guidance","Danio rerio","IBA"
"ZDB-GENE-070613-1","plxna3","GO:0008045","","motor neuron axon guidance","Danio rerio","IGI"
"ZDB-GENE-070613-1","plxna3","GO:0008045","","motor neuron axon guidance","Danio rerio","IMP"
"ZDB-GENE-070613-1","plxna3","GO:0008045","","motor neuron axon guidance","Danio rerio","IMP"
"ZDB-GENE-070613-1","plxna3","GO:0008045","","motor neuron axon guidance","Danio rerio","IMP"
"ZDB-GENE-070613-1","plxna3","GO:0008045","","motor neuron axon guidance","Danio rerio","IMP"
"ZDB-GENE-070613-1","plxna3","GO:0008045","","motor neuron axon guidance","Danio rerio","IMP"
"ZDB-GENE-070613-1","plxna3","GO:0008045","","motor neuron axon guidance","Danio rerio","IMP"
"ZDB-GENE-070613-1","plxna3","GO:0008045","","motor neuron axon guidance","Danio rerio","IMP"
"ZDB-GENE-070613-1","plxna3","GO:0021785","","branchiomotor neuron axon guidance","Danio rerio","IBA"
"ZDB-GENE-070613-1","plxna3","GO:0048675","","axon extension","Danio rerio","IGI"
"ZDB-GENE-070613-1","plxna3","GO:0048675","","axon extension","Danio rerio","IMP"
"ZDB-GENE-070613-1","plxna3","GO:0048841","","regulation of axon extension involved in axon guidance","Danio rerio","IBA"
"ZDB-GENE-070613-1","plxna3","GO:0050772","","positive regulation of axonogenesis","Danio rerio","IBA"
"ZDB-GENE-070613-1","plxna3","GO:1902287","","semaphorin-plexin signaling pathway involved in axon guidance","Danio rerio","IBA"
"ZDB-GENE-030131-4663","plxna4","GO:0007411","","axon guidance","Danio rerio","IGI"
"ZDB-GENE-030131-4663","plxna4","GO:0007414","","axonal defasciculation","Danio rerio","IGI"
"ZDB-GENE-030131-4663","plxna4","GO:0021785","","branchiomotor neuron axon guidance","Danio rerio","IBA"
"ZDB-GENE-030131-4663","plxna4","GO:0048841","","regulation of axon extension involved in axon guidance","Danio rerio","IBA"
"ZDB-GENE-030131-4663","plxna4","GO:0050772","","positive regulation of axonogenesis","Danio rerio","IBA"
"ZDB-GENE-030131-4663","plxna4","GO:1902287","","semaphorin-plexin signaling pathway involved in axon guidance","Danio rerio","IBA"
"ZDB-GENE-050302-63","plxnb1a","GO:0048675","","axon extension","Danio rerio","IBA"
"ZDB-GENE-050302-63","plxnb1a","GO:0048675","","axon extension","Danio rerio","IMP"
"ZDB-GENE-050302-63","plxnb1a","GO:0050772","","positive regulation of axonogenesis","Danio rerio","IBA"
"ZDB-GENE-050302-63","plxnb1a","GO:1902287","","semaphorin-plexin signaling pathway involved in axon guidance","Danio rerio","IBA"
"ZDB-GENE-090812-4","plxnb1b","GO:0048675","","axon extension","Danio rerio","IBA"
"ZDB-GENE-090812-4","plxnb1b","GO:0048675","","axon extension","Danio rerio","IMP"
"ZDB-GENE-090812-4","plxnb1b","GO:0050772","","positive regulation of axonogenesis","Danio rerio","IBA"
"ZDB-GENE-090812-4","plxnb1b","GO:1902287","","semaphorin-plexin signaling pathway involved in axon guidance","Danio rerio","IBA"
"ZDB-GENE-030131-8917","plxnb2a","GO:0050772","","positive regulation of axonogenesis","Danio rerio","IBA"
"ZDB-GENE-030131-8917","plxnb2a","GO:1902287","","semaphorin-plexin signaling pathway involved in axon guidance","Danio rerio","IBA"
"ZDB-GENE-080902-1","plxnb2b","GO:0050772","","positive regulation of axonogenesis","Danio rerio","IBA"
