"ZDB-GENE-030131-9544","mcm4","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-030131-9544","mcm4","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-030131-9544","mcm4","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-030131-9544","mcm4","GO:0003697","","single-stranded DNA binding","Danio rerio","IBA"
"ZDB-GENE-021209-1","mcm5","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-021209-1","mcm5","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-021209-1","mcm5","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-021209-1","mcm5","GO:0003697","","single-stranded DNA binding","Danio rerio","IBA"
"ZDB-GENE-030909-6","mcm6","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-030909-6","mcm6","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-030909-6","mcm6","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-030909-6","mcm6","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-030909-6","mcm6","GO:0003697","","single-stranded DNA binding","Danio rerio","IBA"
"ZDB-GENE-050913-141","mcm6l","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-050913-141","mcm6l","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-050913-141","mcm6l","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-050913-141","mcm6l","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-050913-141","mcm6l","GO:0003697","","single-stranded DNA binding","Danio rerio","IBA"
"ZDB-GENE-020419-27","mcm7","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-020419-27","mcm7","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-020419-27","mcm7","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-020419-27","mcm7","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-020419-27","mcm7","GO:0003697","","single-stranded DNA binding","Danio rerio","IBA"
"ZDB-GENE-120927-1","mcm8","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-120927-1","mcm8","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-120927-1","mcm8","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-120927-1","mcm8","GO:0003697","","single-stranded DNA binding","Danio rerio","IBA"
"ZDB-GENE-041014-310","mcm9","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-041014-310","mcm9","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-041014-310","mcm9","GO:0003697","","single-stranded DNA binding","Danio rerio","IBA"
"ZDB-GENE-030131-7190","mecp2","GO:0003677","","DNA binding","Danio rerio","IBA"
"ZDB-GENE-030131-7190","mecp2","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-030131-7190","mecp2","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-030131-7190","mecp2","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-030131-7190","mecp2","GO:0010385","","double-stranded methylated DNA binding","Danio rerio","IBA"
"ZDB-GENE-030131-7190","mecp2","GO:0010385","","double-stranded methylated DNA binding","Danio rerio","IEA"
"ZDB-GENE-030131-7190","mecp2","GO:0010385","","double-stranded methylated DNA binding","Danio rerio","IEA"
"ZDB-GENE-040426-2091","med8","GO:0000978","","RNA polymerase II proximal promoter sequence-specific DNA binding","Danio rerio","IBA"
"ZDB-GENE-990415-163","mef2aa","GO:0000976","","transcription regulatory region sequence-specific DNA binding","Danio rerio","IDA"
"ZDB-GENE-990415-163","mef2aa","GO:0000977","","RNA polymerase II regulatory region sequence-specific DNA binding","Danio rerio","IEA"
"ZDB-GENE-990415-163","mef2aa","GO:0000978","","RNA polymerase II proximal promoter sequence-specific DNA binding","Danio rerio","IBA"
"ZDB-GENE-990415-163","mef2aa","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-990415-163","mef2aa","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-990415-163","mef2aa","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-120614-2","mef2ab","GO:0000977","","RNA polymerase II regulatory region sequence-specific DNA binding","Danio rerio","IEA"
"ZDB-GENE-120614-2","mef2ab","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-120614-2","mef2ab","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-120614-2","mef2ab","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-050208-357","mef2b","GO:0000977","","RNA polymerase II regulatory region sequence-specific DNA binding","Danio rerio","IEA"
"ZDB-GENE-050208-357","mef2b","GO:0000978","","RNA polymerase II proximal promoter sequence-specific DNA binding","Danio rerio","IBA"
"ZDB-GENE-050208-357","mef2b","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-050208-357","mef2b","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-050208-357","mef2b","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-980526-253","mef2ca","GO:0000976","","transcription regulatory region sequence-specific DNA binding","Danio rerio","IDA"
"ZDB-GENE-980526-253","mef2ca","GO:0000977","","RNA polymerase II regulatory region sequence-specific DNA binding","Danio rerio","IEA"
"ZDB-GENE-980526-253","mef2ca","GO:0000978","","RNA polymerase II proximal promoter sequence-specific DNA binding","Danio rerio","IBA"
"ZDB-GENE-980526-253","mef2ca","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-980526-253","mef2ca","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-980526-253","mef2ca","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-040901-7","mef2cb","GO:0000977","","RNA polymerase II regulatory region sequence-specific DNA binding","Danio rerio","IEA"
"ZDB-GENE-040901-7","mef2cb","GO:0000978","","RNA polymerase II proximal promoter sequence-specific DNA binding","Danio rerio","IBA"
"ZDB-GENE-040901-7","mef2cb","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-040901-7","mef2cb","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-040901-7","mef2cb","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-990415-164","mef2d","GO:0000976","","transcription regulatory region sequence-specific DNA binding","Danio rerio","IDA"
"ZDB-GENE-990415-164","mef2d","GO:0000977","","RNA polymerase II regulatory region sequence-specific DNA binding","Danio rerio","IEA"
"ZDB-GENE-990415-164","mef2d","GO:0000978","","RNA polymerase II proximal promoter sequence-specific DNA binding","Danio rerio","IBA"
"ZDB-GENE-990415-164","mef2d","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-990415-164","mef2d","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-990415-164","mef2d","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-120104-8","meiob","GO:0003697","","single-stranded DNA binding","Danio rerio","IBA"
"ZDB-GENE-020122-3","meis1a","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-020122-3","meis1a","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-020122-3","meis1a","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-020122-3","meis1a","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-020122-3","meis1a","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-020122-3","meis1a","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-020122-1","meis1b","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-020122-1","meis1b","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-020122-1","meis1b","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-020122-1","meis1b","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-020122-1","meis1b","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-020122-1","meis1b","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-020122-2","meis2a","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-020122-2","meis2a","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-020122-2","meis2a","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-020122-2","meis2a","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-020122-2","meis2a","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-020122-2","meis2a","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-000210-23","meis2b","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-000210-23","meis2b","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-000210-23","meis2b","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-000210-23","meis2b","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-000210-23","meis2b","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-010406-2","meis3","GO:0003677","","DNA binding","Danio rerio","IDA"
"ZDB-GENE-010406-2","meis3","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-010406-2","meis3","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-010406-2","meis3","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-010406-2","meis3","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-010406-2","meis3","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-010406-2","meis3","GO:0043565","","sequence-specific DNA binding","Danio rerio","IDA"
"ZDB-GENE-991110-12","men1","GO:0000403","","Y-form DNA binding","Danio rerio","IBA"
"ZDB-GENE-991110-12","men1","GO:0003690","","double-stranded DNA binding","Danio rerio","IBA"
"ZDB-GENE-991110-12","men1","GO:0044212","","transcription regulatory region DNA binding","Danio rerio","IBA"
"ZDB-GENE-040718-149","meox1","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-040718-149","meox1","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-040718-149","meox1","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-040718-149","meox1","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-040718-149","meox1","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-040718-149","meox1","GO:0043565","","sequence-specific DNA binding","Danio rerio","IDA"
"ZDB-GENE-040718-149","meox1","GO:0043565","","sequence-specific DNA binding","Danio rerio","IEA"
"ZDB-GENE-080613-1","meox2a","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-080613-1","meox2a","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-080613-1","meox2a","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-080613-1","meox2a","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-080613-1","meox2a","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-080613-1","meox2a","GO:0043565","","sequence-specific DNA binding","Danio rerio","IEA"
"ZDB-GENE-060503-853","meox2b","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-060503-853","meox2b","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-060503-853","meox2b","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-060503-853","meox2b","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-060503-853","meox2b","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-060503-853","meox2b","GO:0043565","","sequence-specific DNA binding","Danio rerio","IEA"
"ZDB-GENE-000406-8","mespaa","GO:0000978","","RNA polymerase II proximal promoter sequence-specific DNA binding","Danio rerio","IBA"
"ZDB-GENE-090817-2","mespab","GO:0000978","","RNA polymerase II proximal promoter sequence-specific DNA binding","Danio rerio","IBA"
"ZDB-GENE-000406-9","mespba","GO:0000978","","RNA polymerase II proximal promoter sequence-specific DNA binding","Danio rerio","IBA"
"ZDB-GENE-110609-1","mespbb","GO:0000978","","RNA polymerase II proximal promoter sequence-specific DNA binding","Danio rerio","IBA"
"ZDB-GENE-030603-1","mgaa","GO:0000977","","RNA polymerase II regulatory region sequence-specific DNA binding","Danio rerio","IBA"
"ZDB-GENE-030603-1","mgaa","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-030603-1","mgaa","GO:0044212","contributes_to","transcription regulatory region DNA binding","Danio rerio","IDA"
"ZDB-GENE-030131-409","mier1a","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-070705-170","mier1b","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-050208-795","mier2","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-050913-97","mier3a","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-070424-65","mier3b","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-070717-2","mindy1","GO:0000978","","RNA polymerase II proximal promoter sequence-specific DNA binding","Danio rerio","IBA"
"ZDB-GENE-030616-151","mis18bp1","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-000208-20","mixl1","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-000208-20","mixl1","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-000208-20","mixl1","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-000208-20","mixl1","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-000208-20","mixl1","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-080513-1","mkxa","GO:0003677","","DNA binding","Danio rerio","IDA"
"ZDB-GENE-080513-1","mkxa","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-080513-1","mkxa","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-080513-1","mkxa","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-080513-1","mkxa","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-080513-1","mkxa","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-080513-1","mkxa","GO:0003677","","DNA binding","Danio rerio","IGI"
"ZDB-GENE-080513-1","mkxa","GO:0043565","","sequence-specific DNA binding","Danio rerio","IEA"
"ZDB-GENE-080513-2","mkxb","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-080513-2","mkxb","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-080513-2","mkxb","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-080513-2","mkxb","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-080513-2","mkxb","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-080513-2","mkxb","GO:0043565","","sequence-specific DNA binding","Danio rerio","IEA"
"ZDB-GENE-080917-7","mlf1","GO:0003677","","DNA binding","Danio rerio","IBA"
"ZDB-GENE-050913-67","mlf2","GO:0003677","","DNA binding","Danio rerio","IBA"
"ZDB-GENE-040426-1600","mlh1","GO:0003697","","single-stranded DNA binding","Danio rerio","IBA"
"ZDB-GENE-040426-1600","mlh1","GO:0030983","","mismatched DNA binding","Danio rerio","IEA"
"ZDB-GENE-040426-1600","mlh1","GO:0030983","","mismatched DNA binding","Danio rerio","IEA"
"ZDB-GENE-060810-45","mlh3","GO:0003697","","single-stranded DNA binding","Danio rerio","IBA"
"ZDB-GENE-060810-45","mlh3","GO:0030983","","mismatched DNA binding","Danio rerio","IEA"
"ZDB-GENE-040801-116","mnd1","GO:0003690","","double-stranded DNA binding","Danio rerio","IBA"
"ZDB-GENE-040409-1","mnx1","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-040409-1","mnx1","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-040409-1","mnx1","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-040409-1","mnx1","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-040409-1","mnx1","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-040409-1","mnx1","GO:0043565","","sequence-specific DNA binding","Danio rerio","IEA"
"ZDB-GENE-040415-1","mnx2a","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-040415-1","mnx2a","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-040415-1","mnx2a","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-040415-1","mnx2a","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-040415-1","mnx2a","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-040415-1","mnx2a","GO:0043565","","sequence-specific DNA binding","Danio rerio","IEA"
"ZDB-GENE-040415-2","mnx2b","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-040415-2","mnx2b","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-040415-2","mnx2b","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-040415-2","mnx2b","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-040415-2","mnx2b","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-040415-2","mnx2b","GO:0043565","","sequence-specific DNA binding","Danio rerio","IEA"
"ZDB-GENE-070410-121","mpg","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-070410-121","mpg","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-030722-1","msgn1","GO:0000978","","RNA polymerase II proximal promoter sequence-specific DNA binding","Danio rerio","IBA"
"ZDB-GENE-030722-1","msgn1","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-040426-2932","msh2","GO:0000400","contributes_to","four-way junction DNA binding","Danio rerio","IBA"
"ZDB-GENE-040426-2932","msh2","GO:0000400","","four-way junction DNA binding","Danio rerio","IBA"
"ZDB-GENE-040426-2932","msh2","GO:0000403","","Y-form DNA binding","Danio rerio","IBA"
"ZDB-GENE-040426-2932","msh2","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-040426-2932","msh2","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-040426-2932","msh2","GO:0003684","","damaged DNA binding","Danio rerio","IBA"
"ZDB-GENE-040426-2932","msh2","GO:0030983","contributes_to","mismatched DNA binding","Danio rerio","IBA"
"ZDB-GENE-040426-2932","msh2","GO:0030983","","mismatched DNA binding","Danio rerio","IEA"
"ZDB-GENE-040426-2932","msh2","GO:0030983","","mismatched DNA binding","Danio rerio","IEA"
"ZDB-GENE-040426-2932","msh2","GO:0030983","","mismatched DNA binding","Danio rerio","IEA"
"ZDB-GENE-040426-2932","msh2","GO:0030983","","mismatched DNA binding","Danio rerio","IEA"
"ZDB-GENE-040426-2932","msh2","GO:0030983","","mismatched DNA binding","Danio rerio","IEA"
"ZDB-GENE-040426-2932","msh2","GO:0030983","","mismatched DNA binding","Danio rerio","IEA"
"ZDB-GENE-040426-2932","msh2","GO:0030983","","mismatched DNA binding","Danio rerio","IEA"
"ZDB-GENE-040426-2932","msh2","GO:0030983","","mismatched DNA binding","Danio rerio","IEA"
"ZDB-GENE-040426-2932","msh2","GO:0032357","contributes_to","oxidized purine DNA binding","Danio rerio","IBA"
"ZDB-GENE-060526-307","msh3","GO:0000403","","Y-form DNA binding","Danio rerio","IBA"
"ZDB-GENE-060526-307","msh3","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-060526-307","msh3","GO:0003684","","damaged DNA binding","Danio rerio","IBA"
"ZDB-GENE-060526-307","msh3","GO:0030983","contributes_to","mismatched DNA binding","Danio rerio","IBA"
"ZDB-GENE-060526-307","msh3","GO:0030983","","mismatched DNA binding","Danio rerio","IEA"
"ZDB-GENE-060526-307","msh3","GO:0030983","","mismatched DNA binding","Danio rerio","IEA"
"ZDB-GENE-060526-307","msh3","GO:0030983","","mismatched DNA binding","Danio rerio","IEA"
"ZDB-GENE-060526-307","msh3","GO:0030983","","mismatched DNA binding","Danio rerio","IEA"
"ZDB-GENE-060526-307","msh3","GO:0030983","","mismatched DNA binding","Danio rerio","IEA"
"ZDB-GENE-060526-307","msh3","GO:0030983","","mismatched DNA binding","Danio rerio","IEA"
"ZDB-GENE-060526-307","msh3","GO:0030983","","mismatched DNA binding","Danio rerio","IEA"
"ZDB-GENE-060526-307","msh3","GO:0030983","","mismatched DNA binding","Danio rerio","IEA"
"ZDB-GENE-131121-643","msh4","GO:0003684","NOT","damaged DNA binding","Danio rerio","IBA"
"ZDB-GENE-131121-643","msh4","GO:0030983","contributes_to","mismatched DNA binding","Danio rerio","IBA"
"ZDB-GENE-131121-643","msh4","GO:0030983","","mismatched DNA binding","Danio rerio","IBA"
"ZDB-GENE-131121-643","msh4","GO:0030983","","mismatched DNA binding","Danio rerio","IEA"
"ZDB-GENE-131121-643","msh4","GO:0030983","","mismatched DNA binding","Danio rerio","IEA"
"ZDB-GENE-131121-643","msh4","GO:0030983","","mismatched DNA binding","Danio rerio","IEA"
"ZDB-GENE-131121-643","msh4","GO:0030983","","mismatched DNA binding","Danio rerio","IEA"
"ZDB-GENE-131121-643","msh4","GO:0030983","","mismatched DNA binding","Danio rerio","IEA"
"ZDB-GENE-131121-643","msh4","GO:0030983","","mismatched DNA binding","Danio rerio","IEA"
"ZDB-GENE-131121-643","msh4","GO:0030983","","mismatched DNA binding","Danio rerio","IEA"
"ZDB-GENE-131127-632","msh5","GO:0003684","NOT","damaged DNA binding","Danio rerio","IBA"
"ZDB-GENE-131127-632","msh5","GO:0030983","contributes_to","mismatched DNA binding","Danio rerio","IBA"
"ZDB-GENE-131127-632","msh5","GO:0030983","","mismatched DNA binding","Danio rerio","IBA"
"ZDB-GENE-131127-632","msh5","GO:0030983","","mismatched DNA binding","Danio rerio","IEA"
"ZDB-GENE-131127-632","msh5","GO:0030983","","mismatched DNA binding","Danio rerio","IEA"
"ZDB-GENE-131127-632","msh5","GO:0030983","","mismatched DNA binding","Danio rerio","IEA"
"ZDB-GENE-131127-632","msh5","GO:0030983","","mismatched DNA binding","Danio rerio","IEA"
"ZDB-GENE-020905-3","msh6","GO:0000400","","four-way junction DNA binding","Danio rerio","IBA"
"ZDB-GENE-020905-3","msh6","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-020905-3","msh6","GO:0003684","","damaged DNA binding","Danio rerio","IBA"
"ZDB-GENE-020905-3","msh6","GO:0003690","","double-stranded DNA binding","Danio rerio","IDA"
"ZDB-GENE-020905-3","msh6","GO:0030983","contributes_to","mismatched DNA binding","Danio rerio","IBA"
"ZDB-GENE-020905-3","msh6","GO:0030983","","mismatched DNA binding","Danio rerio","IDA"
"ZDB-GENE-020905-3","msh6","GO:0030983","","mismatched DNA binding","Danio rerio","IEA"
"ZDB-GENE-020905-3","msh6","GO:0030983","","mismatched DNA binding","Danio rerio","IEA"
"ZDB-GENE-020905-3","msh6","GO:0030983","","mismatched DNA binding","Danio rerio","IEA"
"ZDB-GENE-020905-3","msh6","GO:0030983","","mismatched DNA binding","Danio rerio","IEA"
"ZDB-GENE-020905-3","msh6","GO:0030983","","mismatched DNA binding","Danio rerio","IEA"
"ZDB-GENE-020905-3","msh6","GO:0030983","","mismatched DNA binding","Danio rerio","IEA"
"ZDB-GENE-020905-3","msh6","GO:0030983","","mismatched DNA binding","Danio rerio","IEA"
"ZDB-GENE-020905-3","msh6","GO:0030983","","mismatched DNA binding","Danio rerio","IEA"
"ZDB-GENE-020905-3","msh6","GO:0032357","contributes_to","oxidized purine DNA binding","Danio rerio","IBA"
"ZDB-GENE-980526-312","msx1a","GO:0000977","","RNA polymerase II regulatory region sequence-specific DNA binding","Danio rerio","IBA"
"ZDB-GENE-980526-312","msx1a","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-980526-312","msx1a","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-980526-312","msx1a","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-980526-312","msx1a","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-980526-312","msx1a","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-980526-312","msx1a","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-980526-312","msx1a","GO:0043565","","sequence-specific DNA binding","Danio rerio","IEA"
"ZDB-GENE-980526-26","msx1b","GO:0000977","","RNA polymerase II regulatory region sequence-specific DNA binding","Danio rerio","IBA"
"ZDB-GENE-980526-26","msx1b","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-980526-26","msx1b","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-980526-26","msx1b","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-980526-26","msx1b","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-980526-26","msx1b","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-980526-26","msx1b","GO:0043565","","sequence-specific DNA binding","Danio rerio","IEA"
"ZDB-GENE-980526-322","msx2a","GO:0000977","","RNA polymerase II regulatory region sequence-specific DNA binding","Danio rerio","IBA"
"ZDB-GENE-980526-322","msx2a","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-980526-322","msx2a","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-980526-322","msx2a","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-980526-322","msx2a","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-980526-322","msx2a","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-980526-322","msx2a","GO:0043565","","sequence-specific DNA binding","Danio rerio","IEA"
"ZDB-GENE-980526-492","msx2b","GO:0000977","","RNA polymerase II regulatory region sequence-specific DNA binding","Danio rerio","IBA"
"ZDB-GENE-980526-492","msx2b","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-980526-492","msx2b","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-980526-492","msx2b","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-980526-492","msx2b","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-980526-492","msx2b","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-980526-492","msx2b","GO:0043565","","sequence-specific DNA binding","Danio rerio","IEA"
"ZDB-GENE-980526-306","msx3","GO:0000977","","RNA polymerase II regulatory region sequence-specific DNA binding","Danio rerio","IBA"
"ZDB-GENE-980526-306","msx3","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-980526-306","msx3","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-980526-306","msx3","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-980526-306","msx3","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-980526-306","msx3","GO:0003677","","DNA binding","Danio rerio","IEA"
"ZDB-GENE-980526-306","msx3","GO:0043565","","sequence-specific DNA binding","Danio rerio","IEA"
"ZDB-GENE-131121-353","mta1","GO:0003677","","DNA binding","Danio rerio","IEA"
